timestamp,y,mu,sigma,logit,p_up_raw,p_up_cal,conformal_p,pit_z
2025-11-01 13:59:59.999000+00:00,-0.000658552,0.0009468999,0.022102501,-0.0147087425,0.51708597,0.5170859694480896,0.6070038910505836,-0.0726366598082451
2025-11-01 14:59:59.999000+00:00,-0.00017837471,0.0008949321,0.022137266,-0.012674332,0.5161234,0.5161234140396118,0.7315175097276264,-0.04848416272614708
2025-11-01 15:59:59.999000+00:00,0.003390706,0.00077283056,0.022168044,-0.010910362,0.5139053,0.5139052867889404,0.4085603112840467,0.11809230200065908
2025-11-01 16:59:59.999000+00:00,0.0014546815,0.00064556533,0.022134285,-0.017333671,0.5116339,0.5116338729858398,0.7976653696498055,0.0365548811377759
2025-11-01 17:59:59.999000+00:00,-0.0022994722,0.0010546437,0.022127468,-0.023771726,0.51900727,0.5190072655677795,0.30739299610894943,-0.1515815481572855
2025-11-01 18:59:59.999000+00:00,0.0012228971,0.0010257028,0.022130676,-0.017704658,0.5184834,0.5184834003448486,0.9455252918287937,0.008910450239687253
2025-11-01 19:59:59.999000+00:00,-0.0004162295,0.0010720734,0.022126729,-0.019647308,0.5193218,0.5193217992782593,0.6303501945525292,-0.06726267066915381
2025-11-01 20:59:59.999000+00:00,0.0009917931,0.0012380485,0.022079391,-0.017797574,0.522358,0.5223580002784729,0.9260700389105059,-0.01115317995951166
2025-11-01 21:59:59.999000+00:00,-0.0049342555,0.0009814668,0.022014823,-0.018218882,0.51777977,0.5177797675132751,0.12062256809338522,-0.26871541937393295
2025-11-01 22:59:59.999000+00:00,0.0020813043,0.0010006079,0.02205626,-0.01232966,0.5180923,0.5180922746658325,0.7315175097276264,0.048997269233510596
2025-11-01 23:59:59.999000+00:00,2.9107252e-05,0.0010863822,0.022009276,-0.016143568,0.5196839,0.5196838974952698,0.7392996108949417,-0.048037697851069594
2025-11-02 00:59:59.999000+00:00,-0.0010446997,0.00075856876,0.02217917,-0.017626442,0.5136419,0.513641893863678,0.5642023346303502,-0.08130459705101496
2025-11-02 01:59:59.999000+00:00,-2.089376e-05,0.00063644163,0.021917982,-0.006481558,0.5115826,0.511582612991333,0.8404669260700389,-0.029990689482073663
2025-11-02 02:59:59.999000+00:00,0.0004219835,0.00027016224,0.021945518,-0.0065333173,0.50491107,0.5049110651016235,0.9494163424124513,0.006918099177043451
2025-11-02 03:59:59.999000+00:00,0.00029185243,0.0002126284,0.021972438,-0.007493183,0.50386053,0.5038605332374573,0.9766536964980544,0.0036056094683590187
2025-11-02 04:59:59.999000+00:00,0.0055866316,0.00023151282,0.021909246,-0.008087993,0.5042155,0.5042154788970947,0.14785992217898833,0.24442277565439882
2025-11-02 05:59:59.999000+00:00,-0.0015568639,-0.00020613568,0.021883639,-0.014992088,0.49624217,0.4962421655654907,0.669260700389105,-0.06172320056305857
2025-11-02 06:59:59.999000+00:00,0.0014230976,-0.00064441515,0.021948662,-0.00857956,0.4882887,0.4882887005805969,0.5097276264591439,0.09419766674830557
2025-11-02 07:59:59.999000+00:00,0.0021142229,-0.00052673,0.021973327,-0.009262845,0.49043775,0.49043774604797363,0.4046692607003891,0.12018902943500123
2025-11-02 08:59:59.999000+00:00,-0.00034647842,-0.0007535531,0.021952271,-0.011470571,0.48630825,0.4863082468509674,0.8988326848249028,0.018543625211445623
2025-11-02 09:59:59.999000+00:00,-0.0013420004,-0.00073071616,0.021945527,-0.009638347,0.48671895,0.48671895265579224,0.8404669260700389,-0.02785461871011631
2025-11-02 10:59:59.999000+00:00,-0.001873315,-0.00062193256,0.021943895,-0.00710088,0.48869473,0.4886947274208069,0.6848249027237354,-0.05702644838880509
2025-11-02 11:59:59.999000+00:00,0.00627631,-0.00044286018,0.021947294,-0.003324084,0.49195054,0.49195054173469543,0.0933852140077821,0.30615027042661275
2025-11-02 12:59:59.999000+00:00,-0.0040985392,-0.0010934374,0.021966241,-0.013138108,0.48014963,0.48014962673187256,0.3657587548638132,-0.13680546298680002
2025-11-02 13:59:59.999000+00:00,-0.0016075395,-0.0005910499,0.022010006,-0.007855296,0.4892882,0.48928821086883545,0.7509727626459144,-0.04618306686767319
2025-11-02 14:59:59.999000+00:00,-0.0012884327,-0.00044043642,0.02199387,-0.005550757,0.49201155,0.49201154708862305,0.7937743190661478,-0.03855603094004515
2025-11-02 15:59:59.999000+00:00,-0.0027636199,-0.000257893,0.02198077,-0.0047168955,0.49531946,0.4953194558620453,0.43190661478599224,-0.11399631983700138
2025-11-02 16:59:59.999000+00:00,1.8170735e-05,0.00014136778,0.02198244,-0.0019766092,0.50256556,0.5025655627250671,0.9571984435797666,-0.005604338882502468
2025-11-02 17:59:59.999000+00:00,0.0006730072,0.00019871304,0.02197536,-0.002604872,0.5036074,0.5036073923110962,0.8793774319066148,0.02158299861365534
2025-11-02 18:59:59.999000+00:00,0.0012793445,0.000113860704,0.02195029,-0.0045686737,0.5020694,0.5020694136619568,0.708171206225681,0.053096513360971966
2025-11-02 19:59:59.999000+00:00,-0.0014337024,-0.0002463283,0.021927932,-0.00612323,0.49551857,0.4955185651779175,0.7003891050583657,-0.05414893213989351
2025-11-02 20:59:59.999000+00:00,-0.0007230892,-1.4940277e-05,0.021950897,-0.0049482286,0.49972847,0.4997284710407257,0.8249027237354085,-0.032260592205314
2025-11-02 21:59:59.999000+00:00,-0.0008909367,-0.00016185082,0.021972667,-0.0027998611,0.4970614,0.4970614016056061,0.8210116731517509,-0.03318149150518214
2025-11-02 22:59:59.999000+00:00,-0.000788897,-0.00017331261,0.021969257,-0.0030886903,0.49685282,0.4968528151512146,0.8404669260700389,-0.02802026373386928
2025-11-02 23:59:59.999000+00:00,0.005754346,-0.00019346038,0.021972874,-0.0022565648,0.49648756,0.496487557888031,0.12062256809338522,0.27068859349861657
2025-11-03 00:59:59.999000+00:00,-0.007219059,-0.0007445151,0.021955648,-0.009821653,0.48647448,0.48647448420524597,0.09727626459143969,-0.2948919430484327
2025-11-03 01:59:59.999000+00:00,-0.0007833364,-0.0006194813,0.022178438,-0.010913588,0.4888583,0.48885831236839294,0.9494163424124513,-0.0073880357392711055
2025-11-03 02:59:59.999000+00:00,-0.0056951954,-0.00057122763,0.022154696,-0.011263348,0.48971498,0.48971498012542725,0.17898832684824903,-0.23128133667030654
2025-11-03 03:59:59.999000+00:00,-0.010196647,8.116942e-05,0.022182975,-0.0059138834,0.5014598,0.5014597773551941,0.042801556420233464,-0.46332000603893025
2025-11-03 04:59:59.999000+00:00,-0.00039125912,0.0011351206,0.022249168,0.0028550178,0.5203446,0.520344614982605,0.6147859922178989,-0.06860390324774585
2025-11-03 05:59:59.999000+00:00,-0.0026638596,0.001028337,0.022205187,0.0010939613,0.5184687,0.5184686779975891,0.25680933852140075,-0.1662763155654169
2025-11-03 06:59:59.999000+00:00,-0.00096834305,0.0012075724,0.022196915,0.00025969,0.5216929,0.5216928720474243,0.48249027237354086,-0.09802783235256751
2025-11-03 07:59:59.999000+00:00,-0.0003006132,0.001199156,0.022179319,-0.0018946677,0.5215589,0.5215588808059692,0.622568093385214,-0.06762016797535925
2025-11-03 08:59:59.999000+00:00,0.0011918138,0.0013413737,0.022177724,-0.0034338832,0.5241145,0.5241144895553589,0.9494163424124513,-0.006743695185223291
2025-11-03 09:59:59.999000+00:00,-0.003497554,0.0006211912,0.022111181,-0.0039011836,0.5112064,0.5112063884735107,0.22568093385214008,-0.1862743190251751
2025-11-03 10:59:59.999000+00:00,-0.0023092423,0.0008104504,0.022147931,-0.0023079962,0.5145951,0.514595091342926,0.33852140077821014,-0.14085706920940777
2025-11-03 11:59:59.999000+00:00,0.0075607137,0.00066689076,0.022152236,-0.00056602806,0.5120083,0.5120083093643188,0.08949416342412451,0.31120212907021516
2025-11-03 12:59:59.999000+00:00,-0.00018746698,-0.0005344497,0.022090498,-0.006761737,0.49034908,0.49034908413887024,0.914396887159533,0.015707328781535457
2025-11-03 13:59:59.999000+00:00,0.0012784292,-0.00055003865,0.022051249,-0.0068953186,0.49004996,0.49004995822906494,0.556420233463035,0.08291901504340773
2025-11-03 14:59:59.999000+00:00,0.0014962608,-0.00081425486,0.02201648,-0.008464187,0.48524892,0.4852489233016968,0.46303501945525294,0.10494482110333597
2025-11-03 15:59:59.999000+00:00,-0.021501284,-0.0009264592,0.022011405,-0.009701788,0.48321348,0.48321348428726196,0.007782101167315175,-0.93473474401857
2025-11-03 16:59:59.999000+00:00,0.008713475,0.0012198845,0.02247159,0.00922285,0.5216462,0.5216462016105652,0.07392996108949416,0.3334695474092539
2025-11-03 17:59:59.999000+00:00,0.0073731034,0.00061696116,0.02237608,-0.004841201,0.51099837,0.5109983682632446,0.0933852140077821,0.3019359295953256
2025-11-03 18:59:59.999000+00:00,-0.0049202945,1.7252285e-05,0.022258367,-0.013522387,0.5003092,0.5003092288970947,0.1828793774319066,-0.22182879395340702
2025-11-03 19:59:59.999000+00:00,0.0012041165,0.00022813957,0.022273434,-0.0068777055,0.50408614,0.5040861368179321,0.7587548638132295,0.04381798139632357
2025-11-03 20:59:59.999000+00:00,-0.0039204685,0.0005004937,0.022230407,-0.011734031,0.508981,0.5089809894561768,0.20233463035019456,-0.19887004949115863
2025-11-03 21:59:59.999000+00:00,0.0021867596,0.0007581264,0.022255851,-0.008371115,0.513587,0.5135869979858398,0.6459143968871596,0.06419135501228228
2025-11-03 22:59:59.999000+00:00,-0.0038229087,0.0006209044,0.022226522,-0.013029136,0.51114315,0.511143147945404,0.20233463035019456,-0.1999329074641745
2025-11-03 23:59:59.999000+00:00,0.0009615527,0.000981586,0.022262521,-0.0097712055,0.5175842,0.5175842046737671,0.9961089494163424,-0.0008998680148258465
2025-11-04 00:59:59.999000+00:00,-0.0010818577,-0.00093569,0.022192039,-0.0007775128,0.48318425,0.48318424820899963,0.9494163424124513,-0.006586492782598332
2025-11-04 01:59:59.999000+00:00,0.0052685314,-3.451761e-05,0.022227885,-0.009037957,0.49938047,0.4993804693222046,0.1556420233463035,0.23857640735056465
2025-11-04 02:59:59.999000+00:00,-0.0051820627,-0.00016897218,0.022220794,-0.017560937,0.4969664,0.4969663918018341,0.17898832684824903,-0.22560357353555807
2025-11-04 03:59:59.999000+00:00,0.0061742063,1.2698583e-05,0.022198554,-0.011160634,0.5002282,0.500228226184845,0.10894941634241245,0.27756346873296134
2025-11-04 04:59:59.999000+00:00,-0.0036894921,-0.00030298997,0.022191651,-0.023260228,0.49455327,0.49455326795578003,0.30739299610894943,-0.15260253186741168
2025-11-04 05:59:59.999000+00:00,-0.02407794,-0.0002520783,0.02215646,-0.016932406,0.49546126,0.49546125531196594,0.007782101167315175,-1.075346071456464
2025-11-04 06:59:59.999000+00:00,0.005152595,0.0025568285,0.022690447,0.0028269067,0.54485905,0.5448590517044067,0.4163424124513619,0.114399098215122
2025-11-04 07:59:59.999000+00:00,-0.0024815297,0.0019386909,0.022476977,-0.0073937327,0.5343671,0.5343670845031738,0.20233463035019456,-0.1966554786577041
2025-11-04 08:59:59.999000+00:00,-0.004072704,0.0022458243,0.022469303,-0.008710809,0.5398083,0.5398082733154297,0.10505836575875487,-0.28120713430983624
2025-11-04 09:59:59.999000+00:00,-0.0018870378,0.0025424748,0.022554131,-0.0071169585,0.54487675,0.544876754283905,0.20233463035019456,-0.19639473126540788
2025-11-04 10:59:59.999000+00:00,-0.00034003175,0.003059184,0.022561736,-0.009907186,0.55392796,0.5539279580116272,0.29961089494163423,-0.1506628583829918
