timestamp,y,mu,sigma,logit,p_up_raw,p_up_cal,conformal_p,pit_z
2025-10-30 07:59:59.999000+00:00,0.005346053,-0.004318672,0.02018894,-0.010447271,0.41530752,0.49434128403663635,0.08560311284046693,0.4787138263220608
2025-10-30 08:59:59.999000+00:00,-0.005982079,-0.00456662,0.020196017,-0.012977727,0.41055602,0.49297085404396057,0.9105058365758755,-0.07008604627612391
2025-10-30 09:59:59.999000+00:00,-0.0047115195,-0.00434981,0.020123431,-0.006652482,0.41443288,0.49639660120010376,0.9727626459143969,-0.017974538317250086
2025-10-30 10:59:59.999000+00:00,-0.00067485956,-0.004293573,0.020107811,-0.002897568,0.41545773,0.4984304904937744,0.688715953307393,0.17996556012482842
2025-10-30 11:59:59.999000+00:00,-0.0035427033,-0.0042444486,0.020098802,-0.004129924,0.41637373,0.4977629482746124,0.953307392996109,0.03491478168404652
2025-10-30 12:59:59.999000+00:00,-0.012185289,-0.004211412,0.020104509,-0.001282528,0.41703832,0.49930524826049805,0.13229571984435798,-0.39662131725999455
2025-10-30 13:59:59.999000+00:00,-0.0069988593,-0.004404356,0.020134633,0.012198389,0.41342422,0.5066071152687073,0.8171206225680934,-0.12885775080323697
2025-10-30 14:59:59.999000+00:00,0.005837969,-0.0041966503,0.020153364,0.013868861,0.41752246,0.5075117349624634,0.07392996108949416,0.497912868637044
2025-10-30 15:59:59.999000+00:00,-0.0050166235,-0.0042605503,0.020067206,0.0039095506,0.41593102,0.5021176338195801,0.953307392996109,-0.03767705830761204
2025-10-30 16:59:59.999000+00:00,0.003980144,-0.00414565,0.0200697,0.0042065307,0.41817573,0.5022785067558289,0.1245136186770428,0.40487870908128737
2025-10-30 17:59:59.999000+00:00,-0.0060655656,-0.004376663,0.020011576,-0.0021234006,0.41343933,0.4988497793674469,0.8910505836575876,-0.08439628848081464
2025-10-30 18:59:59.999000+00:00,-0.0060921935,-0.0042587062,0.020076353,0.0045144856,0.41600457,0.5024453401565552,0.8832684824902723,-0.09132571501733558
2025-10-30 19:59:59.999000+00:00,-0.002799976,-0.0041831164,0.020071054,0.005816534,0.41745234,0.5031505823135376,0.9105058365758755,0.06891219857149022
2025-10-30 20:59:59.999000+00:00,0.008844761,-0.00420417,0.020078497,0.006315112,0.4170732,0.5034206509590149,0.03501945525291829,0.6498958074452197
2025-10-30 21:59:59.999000+00:00,0.0037763254,-0.0046376213,0.02002648,-0.002177216,0.40843427,0.4988207221031189,0.12062256809338522,0.4201410529654327
2025-10-30 22:59:59.999000+00:00,0.00010199048,-0.0047690095,0.019987697,-0.0039892644,0.40570894,0.49783918261528015,0.4980544747081712,0.24369991562207355
2025-10-30 23:59:59.999000+00:00,0.0037460043,-0.00474461,0.019954793,-0.0056026056,0.40603054,0.49696528911590576,0.11284046692607004,0.4254924649598792
2025-10-31 00:59:59.999000+00:00,0.009311439,-0.0049096122,0.019935425,-0.009966835,0.4027344,0.4946015179157257,0.027237354085603113,0.7133557730489828
2025-10-31 01:59:59.999000+00:00,0.0028237042,-0.004393099,0.019984545,-0.029882804,0.4130038,0.4838191270828247,0.23346303501945526,0.36111920305493805
2025-10-31 02:59:59.999000+00:00,-0.007042102,-0.0044443076,0.019933667,-0.029289007,0.41178533,0.48414042592048645,0.8171206225680934,-0.13032195220133871
2025-10-31 03:59:59.999000+00:00,0.0033935998,-0.0043430952,0.019825768,-0.015606925,0.41330042,0.4915470480918884,0.17509727626459143,0.3902343206113411
2025-10-31 04:59:59.999000+00:00,0.007902814,-0.0044228947,0.019842986,-0.019095086,0.41180876,0.48965832591056824,0.038910505836575876,0.6211619936390478
2025-10-31 05:59:59.999000+00:00,-0.0017816315,-0.0044579646,0.019850401,-0.034495845,0.41115376,0.4813234508037567,0.8093385214007782,0.13482513728167964
2025-10-31 06:59:59.999000+00:00,-0.0023001698,-0.0043602716,0.019765941,-0.026725665,0.4127038,0.4855276048183441,0.8599221789883269,0.10422482738252914
2025-10-31 07:59:59.999000+00:00,-0.0018639051,-0.0043070484,0.019749252,-0.021382071,0.4136808,0.48842012882232666,0.8249027237354085,0.12370814183122777
2025-10-31 08:59:59.999000+00:00,0.0055867224,-0.0042099496,0.019740839,-0.018153556,0.41556174,0.4901680648326874,0.07782101167315175,0.49626422942888293
2025-10-31 09:59:59.999000+00:00,-0.001816918,-0.00428925,0.019742947,-0.028126985,0.4140049,0.4847692549228668,0.8249027237354085,0.1252260797153503
2025-10-31 10:59:59.999000+00:00,-0.00030233435,-0.004234683,0.019708645,-0.02583675,0.4149366,0.48600873351097107,0.6303501945525292,0.19952404152944742
2025-10-31 11:59:59.999000+00:00,0.005410741,-0.0044054454,0.019717757,-0.02440609,0.41160226,0.48678305745124817,0.07782101167315175,0.4978348537534397
2025-10-31 12:59:59.999000+00:00,-0.0069550034,-0.004467169,0.01976924,-0.031913973,0.41061407,0.48272013664245605,0.8249027237354085,-0.1258437108106351
2025-10-31 13:59:59.999000+00:00,0.004643813,-0.0041042194,0.019595351,-0.02553951,0.41704902,0.48616963624954224,0.10505836575875487,0.4464340608815025
2025-10-31 14:59:59.999000+00:00,0.0057010846,-0.004286727,0.019629313,-0.03335116,0.41356498,0.48194265365600586,0.07392996108949416,0.5088212573304485
2025-10-31 15:59:59.999000+00:00,-0.005345147,-0.0043665236,0.019722134,-0.03883736,0.41238964,0.47897547483444214,0.933852140077821,-0.04962056961308017
2025-10-31 16:59:59.999000+00:00,-0.012304897,-0.0042105913,0.019634457,-0.02957043,0.41509843,0.4839881658554077,0.12840466926070038,-0.41225005499864387
2025-10-31 17:59:59.999000+00:00,0.0041874284,-0.0038868263,0.019707,-0.014634676,0.4218235,0.49207353591918945,0.12840466926070038,0.4097150645337976
2025-10-31 18:59:59.999000+00:00,0.0013379673,-0.004033856,0.01967198,-0.023511544,0.41876423,0.48726731538772583,0.44357976653696496,0.2730697856346284
2025-10-31 19:59:59.999000+00:00,0.003530726,-0.0040893247,0.019652747,-0.027579397,0.4175836,0.48506560921669006,0.19066147859922178,0.3877346486414353
2025-10-31 20:59:59.999000+00:00,-0.003168855,-0.004162997,0.019677464,-0.034390926,0.4162245,0.4813801646232605,0.933852140077821,0.05052185160566885
2025-10-31 21:59:59.999000+00:00,0.0006822655,-0.004181195,0.01970046,-0.026359357,0.41596052,0.48572584986686707,0.4980544747081712,0.2468704037704352
2025-10-31 22:59:59.999000+00:00,0.000117754644,-0.00415262,0.019691534,-0.02767066,0.41648906,0.48501622676849365,0.5875486381322957,0.216863489718579
2025-10-31 23:59:59.999000+00:00,0.0001305053,-0.0041178428,0.01967628,-0.028543167,0.41711503,0.4845440685749054,0.5914396887159533,0.21591216535389093
2025-11-01 00:59:59.999000+00:00,0.0012078274,-0.004197807,0.019675605,-0.027583823,0.41552666,0.48506322503089905,0.44357976653696496,0.2747379005155605
2025-11-01 01:59:59.999000+00:00,2.7064946e-06,-0.0048917374,0.019625349,-0.021268763,0.40158135,0.48848146200180054,0.49416342412451364,0.2493939784821575
2025-11-01 02:59:59.999000+00:00,0.00054684654,-0.004872975,0.019651959,-0.020805635,0.4020812,0.4887321889400482,0.44357976653696496,0.27579039605935796
2025-11-01 03:59:59.999000+00:00,0.004042856,-0.0048868656,0.019657403,-0.022869669,0.40183443,0.48761481046676636,0.10505836575875487,0.45426760801736826
2025-11-01 04:59:59.999000+00:00,0.00046448215,-0.004854385,0.019676609,-0.027796663,0.40256694,0.4849480390548706,0.44357976653696496,0.27031420733440686
2025-11-01 05:59:59.999000+00:00,-0.0014350407,-0.004928939,0.019698933,-0.024649471,0.4012111,0.48665136098861694,0.7042801556420234,0.17736485304541016
2025-11-01 06:59:59.999000+00:00,-0.0011952162,-0.0048875464,0.019682372,-0.022574194,0.40194303,0.4877747595310211,0.6809338521400778,0.18759579447809305
2025-11-01 07:59:59.999000+00:00,0.00062817783,-0.004875266,0.01968127,-0.021544956,0.40217903,0.48833194375038147,0.4396887159533074,0.27962850066925027
2025-11-01 08:59:59.999000+00:00,0.0015892797,-0.0049073324,0.019703345,-0.022461511,0.40165684,0.48783576488494873,0.30739299610894943,0.32972127199332435
2025-11-01 09:59:59.999000+00:00,-0.002232023,-0.004921533,0.019756561,-0.02312766,0.40163833,0.48747509717941284,0.8015564202334631,0.13613250294176626
2025-11-01 10:59:59.999000+00:00,0.0014976499,-0.004875061,0.01973155,-0.020569175,0.4024273,0.48886018991470337,0.3346303501945525,0.3229706326029814
2025-11-01 11:59:59.999000+00:00,-0.00021066003,-0.0048751663,0.019725868,-0.022615641,0.4023977,0.4877523183822632,0.5175097276264592,0.2364664611453748
2025-11-01 12:59:59.999000+00:00,-0.0011287695,-0.0048211254,0.019763477,-0.020981349,0.40363818,0.4886370301246643,0.6809338521400778,0.18682724253744143
2025-11-01 13:59:59.999000+00:00,-0.000658552,-0.0048018014,0.019739596,-0.021000005,0.40390304,0.48862695693969727,0.6070038910505836,0.20989534850530048
2025-11-01 14:59:59.999000+00:00,-0.00017837471,-0.0048047844,0.019764923,-0.019128293,0.4039653,0.48964032530784607,0.5330739299610895,0.23407173513143456
2025-11-01 15:59:59.999000+00:00,0.003390706,-0.004794147,0.019790033,-0.017498739,0.404293,0.4905226230621338,0.12062256809338522,0.41358459722083263
2025-11-01 16:59:59.999000+00:00,0.0014546815,-0.0048307944,0.019779153,-0.023453027,0.40352377,0.48729902505874634,0.3463035019455253,0.31778286273318435
2025-11-01 17:59:59.999000+00:00,-0.0022994722,-0.0048071183,0.01974582,-0.028517634,0.40382844,0.4845578968524933,0.8210116731517509,0.1269963058048727
2025-11-01 18:59:59.999000+00:00,0.0012228971,-0.00474537,0.0197413,-0.023003593,0.40501872,0.4875423014163971,0.3968871595330739,0.30232389538926624
2025-11-01 19:59:59.999000+00:00,-0.0004162295,-0.0047694314,0.019746017,-0.024728477,0.40456873,0.486608624458313,0.5680933852140078,0.22045975057734782
2025-11-01 20:59:59.999000+00:00,0.0009917931,-0.0047254562,0.019699616,-0.023416556,0.40521336,0.4873187839984894,0.4163424124513619,0.29022135510357217
2025-11-01 21:59:59.999000+00:00,-0.0049342555,-0.004725746,0.019652871,-0.024895683,0.4049865,0.48651814460754395,0.9883268482490273,-0.010609626241167352
2025-11-01 22:59:59.999000+00:00,0.0020813043,-0.0046806214,0.01971073,-0.018109895,0.40614778,0.4901917278766632,0.2918287937743191,0.34305809574227014
2025-11-01 23:59:59.999000+00:00,2.9107252e-05,-0.0047233263,0.019679701,-0.021833912,0.40516123,0.48817551136016846,0.5097276264591439,0.24148911437866188
2025-11-02 00:59:59.999000+00:00,-0.0010446997,-0.004774306,0.019839972,-0.022225052,0.40491676,0.4879637360572815,0.6770428015564203,0.18798445036494377
2025-11-02 01:59:59.999000+00:00,-2.089376e-05,-0.004764229,0.019694027,-0.016322292,0.404424,0.4911596477031708,0.5097276264591439,0.24085147264976614
2025-11-02 02:59:59.999000+00:00,0.0004219835,-0.004829131,0.01972427,-0.016363367,0.40329328,0.49113744497299194,0.45136186770428016,0.26622604990024445
2025-11-02 03:59:59.999000+00:00,0.00029185243,-0.0048344564,0.019748747,-0.017067537,0.40330637,0.490756094455719,0.4591439688715953,0.25957640273385746
2025-11-02 04:59:59.999000+00:00,0.0055866316,-0.0048559858,0.019704824,-0.017852359,0.40267223,0.49033114314079285,0.07392996108949416,0.5299523194510758
2025-11-02 05:59:59.999000+00:00,-0.0015568639,-0.0049662506,0.019702053,-0.024863914,0.4004944,0.48653528094291687,0.7198443579766537,0.17304728503320127
2025-11-02 06:59:59.999000+00:00,0.0014230976,-0.0049637817,0.01974426,-0.01966244,0.40075096,0.48935115337371826,0.3346303501945525,0.3234803012588821
2025-11-02 07:59:59.999000+00:00,0.0021142229,-0.004970653,0.01976112,-0.020068884,0.4006995,0.4891310930252075,0.23735408560311283,0.35852601018496166
2025-11-02 08:59:59.999000+00:00,-0.00034647842,-0.005043078,0.019748827,-0.022366576,0.3992222,0.48788711428642273,0.5136186770428015,0.23781664018095233
2025-11-02 09:59:59.999000+00:00,-0.0013420004,-0.0050256345,0.019747175,-0.020755552,0.3995551,0.48875927925109863,0.6848249027237354,0.18653979877159138
2025-11-02 10:59:59.999000+00:00,-0.001873315,-0.0049187727,0.019740509,-0.018493764,0.40161407,0.48998385667800903,0.7587548638132295,0.15427453186206402
2025-11-02 11:59:59.999000+00:00,0.00627631,-0.004775957,0.019741936,-0.01498194,0.40442133,0.4918854832649231,0.0622568093385214,0.5598370571733536
2025-11-02 12:59:59.999000+00:00,-0.0040985392,-0.0049696136,0.01978337,-0.023759872,0.40082914,0.4871329069137573,0.9455252918287937,0.044030636705220054
2025-11-02 13:59:59.999000+00:00,-0.0016075395,-0.004771933,0.019833095,-0.017553307,0.4049308,0.49049314856529236,0.7509727626459144,0.1595511653004392
2025-11-02 14:59:59.999000+00:00,-0.0012884327,-0.0047442717,0.019812562,-0.015548885,0.4053753,0.49157848954200745,0.7042801556420234,0.1744266631524479
2025-11-02 15:59:59.999000+00:00,-0.0027636199,-0.0047017336,0.019799396,-0.014670074,0.40614668,0.49205437302589417,0.867704280155642,0.09788751491102306
2025-11-02 16:59:59.999000+00:00,1.8170735e-05,-0.0045988075,0.01979444,-0.011878215,0.40814155,0.4935663342475891,0.5330739299610895,0.23324621975536106
2025-11-02 17:59:59.999000+00:00,0.0006730072,-0.00466655,0.019794587,-0.012352131,0.4068138,0.4933096468448639,0.44357976653696496,0.26974835557795523
2025-11-02 18:59:59.999000+00:00,0.0012793445,-0.0047422023,0.019776613,-0.014170565,0.40524715,0.49232491850852966,0.3852140077821012,0.30447817553455203
2025-11-02 19:59:59.999000+00:00,-0.0014337024,-0.004838871,0.019772435,-0.01597596,0.4033335,0.49134722352027893,0.7198443579766537,0.17221796341017093
2025-11-02 20:59:59.999000+00:00,-0.0007230892,-0.0048757773,0.01977067,-0.015355125,0.40260243,0.49168336391448975,0.6070038910505836,0.2100428532814888
2025-11-02 21:59:59.999000+00:00,-0.0008909367,-0.0049653724,0.019779442,-0.013826422,0.40089273,0.49251124262809753,0.6147859922178989,0.20599346059382012
2025-11-02 22:59:59.999000+00:00,-0.000788897,-0.0049784994,0.019768614,-0.014059067,0.4005829,0.49238523840904236,0.5992217898832685,0.21193202124167335
2025-11-02 23:59:59.999000+00:00,0.005754346,-0.0049630823,0.019769173,-0.013353169,0.40088713,0.4927675127983093,0.06614785992217899,0.5421283038366065
2025-11-03 00:59:59.999000+00:00,-0.007219059,-0.0051212534,0.019783126,-0.020252995,0.39786786,0.4890314042568207,0.8599221789883269,-0.10604014128633078
2025-11-03 01:59:59.999000+00:00,-0.0007833364,-0.0050888835,0.01996056,-0.022152863,0.39938205,0.48800286650657654,0.5836575875486382,0.21570271904503108
2025-11-03 02:59:59.999000+00:00,-0.0056951954,-0.0051008584,0.019945413,-0.022544123,0.39907545,0.4877910614013672,0.9727626459143969,-0.029798180108687695
2025-11-03 03:59:59.999000+00:00,-0.010196647,-0.0048497897,0.019945566,-0.017053239,0.4039441,0.49076390266418457,0.44357976653696496,-0.2680724686160897
2025-11-03 04:59:59.999000+00:00,-0.00039125912,-0.004538049,0.019943722,-0.008575842,0.41000086,0.49535495042800903,0.6070038910505836,0.20792457670321776
2025-11-03 05:59:59.999000+00:00,-0.0026638596,-0.004584275,0.01992846,-0.010112882,0.40903166,0.49452245235443115,0.8754863813229572,0.0963654814791275
2025-11-03 06:59:59.999000+00:00,-0.00096834305,-0.0045968965,0.019916827,-0.010628484,0.40873328,0.49424320459365845,0.688715953307393,0.1821853170110818
2025-11-03 07:59:59.999000+00:00,-0.0003006132,-0.004666577,0.01991495,-0.012273796,0.40736622,0.49335211515426636,0.5680933852140078,0.2192304796699925
2025-11-03 08:59:59.999000+00:00,0.0011918138,-0.0046841633,0.01991223,-0.014172681,0.40701103,0.49232375621795654,0.4046692607003891,0.2950938769521558
2025-11-03 09:59:59.999000+00:00,-0.003497554,-0.004866558,0.019886157,-0.015414707,0.40333626,0.49165108799934387,0.9105058365758755,0.06884206783642909
2025-11-03 10:59:59.999000+00:00,-0.0023092423,-0.004802227,0.01990595,-0.013517678,0.4046823,0.4926784932613373,0.8210116731517509,0.12523816483804603
2025-11-03 11:59:59.999000+00:00,0.0075607137,-0.004854883,0.019897796,-0.01221177,0.4036189,0.4933856427669525,0.03501945525291829,0.6239684343098669
